StoreID,SKU,RSP,Stock_On_Hand
162,12502,22,0
162,44924,42,0
162,33221,160,0
162,52677,69,13
162,55321,127,0
162,12896,1333,43
162,12079,1194,0
162,68942,865,0
162,13009,1449,0
162,13010,1555,0
162,40185,103,0
162,13131,269,0
162,12926,1663,0
162,12923,35,139
162,12925,33,0
162,12924,22,0
162,12494,79,335
162,11208,32,5
162,11209,53,142
162,40941,24,0
162,40942,46,111
162,12123,53,0
162,34729,75,0
162,12584,14,183
162,12810,16,0
162,61005,24,27
162,68513,132,0
162,60581,257,0
162,60582,393,2
162,61399,138,0
162,61400,190,4
162,69432,26,0
162,54172,73,0
162,54176,73,9
162,58684,190,0
162,60305,25,55
162,60306,36,9
162,71719,49,39
162,84307,47,0
162,85442,65,0
162,85443,65,0
162,68469,198,0
162,68470,198,0
162,68471,313,0
162,68472,313,0
162,68117,189,0
162,59289,337,0
162,59888,37,3
162,12495,22,0
162,11923,34,0
162,12546,54,0
162,40187,17,0
162,11517,51,0
162,13018,94,11
162,31574,1605,0
162,32347,2094,0
162,31575,1263,0
162,51606,144,100
162,11722,309,434
162,11485,165,0
162,12616,63,0
162,10898,348,51
162,33128,155,9
162,33127,155,0
162,34105,50,242
162,33530,444,0
162,33354,11,0
162,68551,267,244
162,64778,8,0
162,59290,9,0
162,59536,8,0
162,34104,19,715
162,11174,122,0
162,34226,360,8
162,33307,8,0
162,12498,35,0
162,59181,269,26
162,68948,11,0
162,67553,53,0
162,51608,269,4
162,11714,364,3
162,11527,199,0
162,11719,404,15
162,33664,342,0
162,33663,334,0
162,33661,320,101
162,51609,148,5
162,34387,288,0
162,11723,432,2
162,11686,271,0
162,11189,92,1
162,10755,164,0
162,11718,232,5
162,10756,193,11
162,11715,382,24
162,11357,213,0
162,66436,28,3
162,63374,93,0
162,60307,56,4
162,33071,10,31
162,21040,4,353
162,21897,43,49
162,21959,16,125
162,22279,23,0
162,10897,91,0
162,65158,23,0
162,32554,87,22
162,32582,74,225
162,34307,689,0
162,32965,90,11
162,57313,20,0
162,58791,26,100
162,34122,34,0
162,34227,436,0
162,58020,42,0
162,12667,28,0
162,13015,435,0
162,22153,60,62
162,34251,278,0
162,12377,30,131
162,20090,28,4
162,33667,19,0
162,11060,61,215
162,10806,84,243
162,20591,26,313
162,20857,55,0
162,22275,13,108
162,30506,37,0
162,33149,26,0
162,35101,20,0
162,10477,81,0
162,10476,331,0
162,12068,485,0
162,22152,39,87
162,32552,62,52
162,21120,110,0
162,32371,211,0
162,32974,475,0
162,45632,11,350
162,13168,23,0
162,59959,50,0
162,59960,33,30
162,13138,21,5
162,34756,134,0
162,21438,68,0
162,65604,73,0
162,66352,102,0
162,40383,26,0
162,21861,253,220
162,22274,95,80
162,30451,51,0
162,30721,26,14
162,40249,59,0
162,40429,40,0
162,12658,27,0
162,51124,248,0
162,51128,28,9
162,33403,95,0
162,56718,45,0
162,58005,26,0
162,58371,23,0
162,59084,52,0
162,35041,65,0
162,32816,43,0
162,21819,39,3
162,35475,111,0
162,34773,217,64
162,40844,71,0
162,22246,39,125
162,31439,48,0
162,33540,53,0
162,22245,25,152
162,12275,16,21
162,21820,53,60
162,22226,70,50
162,30777,88,0
162,30720,23,0
162,69197,15,0
162,33755,119,0
162,12672,23,0
162,12673,32,0
162,32683,97,0
162,33500,58,0
162,59462,59,0
162,31118,39,0
162,12897,21,6
162,12996,36,0
162,12997,22,0
162,32252,34,0
162,33911,211,0
162,33912,211,0
162,34722,13,75
162,69161,34,0
162,13064,34,0
162,13065,83,0
162,40430,27,122
162,34052,28,0
162,12448,74,220
162,12449,33,0
162,11522,75,0
162,56775,18,1
162,20931,32,0
162,35626,42,0
162,32979,37,0
162,33756,133,0
162,33914,211,0
162,33915,211,0
162,11521,243,840
162,31658,76,19
162,34670,89,0
162,12656,28,0
162,12802,250,0
162,11759,690,0
162,11758,105,0
162,31411,371,0
162,31413,128,0
162,31414,1385,0
162,32170,107,0
162,22217,125,0
162,31407,822,0
162,33636,90,81
162,57905,498,0
162,35180,2100,8
162,33135,14000,21
162,34301,284,0
162,58341,10,0
162,61163,18,0
162,68108,355,327
162,69008,1208,0
162,31005,31,0
162,12009,19,0
162,12053,18,0
162,33751,86,0
162,34579,28,0
162,57083,23,0
162,57191,18,0
162,10385,87,0
162,10838,81,166
162,12452,352,0
162,12478,48,0
162,12943,154,0
162,12948,1207,0
162,21932,14,0
162,30574,345,0
162,32345,955,6
162,35072,88,0
162,65605,265,38
162,11929,12,3
162,12089,20,0
162,13012,216,0
162,30954,4,0
162,52317,7,0
162,57780,265,8
162,12971,350,91
162,12976,612,0
162,59003,115,186
162,21852,377,152
162,21856,65,172
162,32433,1498,0
162,35697,665,0
162,40034,631,0
162,55422,185,0
162,33916,73,0
162,40036,571,2
162,11325,95,0
162,32434,120,0
162,33538,9,1
162,34058,1150,0
162,44973,290,0
162,58328,45,0
162,58340,30,0
162,68329,29,0
162,10846,429,0
162,34893,593,0
162,35696,885,3
162,55431,185,0
162,63321,112,4
162,65277,316,0
162,50957,15,0
162,61198,3,0
162,34887,240,0
162,40952,502,195
162,32289,24,0
162,55426,220,0
162,56781,25,0
162,68615,238,0
162,68616,257,0
162,34602,103,4
162,67729,43,0
162,12421,55,0
162,12904,148,0
162,10404,7,0
162,34661,23,0
162,66238,351,0
162,12980,1514,0
162,10032,213,78
162,20930,126,1
162,34585,779,0
162,33887,578,224
162,33888,578,0
162,12910,1153,0
162,31560,1383,62
162,34063,477,5
162,30570,1452,0
162,57399,874,0
162,30718,26,2
162,11749,660,0
162,11750,660,0
162,58697,517,0
162,31852,48,0
162,34668,45,20
162,34669,89,0
162,58207,24,0
162,12419,424,3
162,13008,1554,0
162,32649,1730,0
162,13166,32,0
162,69938,288,0
162,31024,140,0
162,32349,698,0
162,11769,27,0
162,35221,1565,0
162,40302,311,0
162,31653,222,41
162,57904,986,0
162,21274,1190,47
162,33427,2014,0
162,32328,1570,0
162,34956,761,0
162,22218,68,0
162,31412,259,0
162,20702,29,130
162,34797,257,0
162,21440,136,54
162,22735,328,0
162,59891,231,6
162,60121,740,0
162,60122,65,0
162,60120,469,0
162,33473,326,0
162,41625,149,0
162,20259,11,560
162,33202,176,0
162,40003,517,86
162,21577,239,1
162,60583,651,0
162,33286,439,375
162,41536,70,0
162,10919,600,90
162,11914,3995,256
162,32091,4200,0
162,10469,276,0
162,10471,746,0
162,10498,108,0
162,70974,79,0
162,33450,230,0
162,35405,8320,40
162,12107,135,0
162,30048,601,6
162,22167,45,182
162,32390,19600,0
162,32744,654,0
162,40585,18,0
162,41593,342,0
162,34248,12166,0
162,34538,12105,312
162,41687,973,0
162,12830,22,111
162,34788,41,0
162,22909,36,0
162,33459,788,0
162,57540,978,448
162,57541,569,0
162,57542,1957,0
162,31119,276,0
162,59513,19,0
162,32122,4180,0
162,55427,185,0
162,13063,72,12
162,12311,1431,0
162,61201,1,0
162,12927,1875,0
162,32497,818,18
162,34890,1323,0
162,34891,1433,0
162,33227,2206,5
162,55616,389,419
162,40596,1549,0
162,40598,4542,0
162,34994,73,0
162,68214,350,0
162,21033,7,0
162,55042,11,0
162,34476,13,45
162,21660,297,9
162,56989,36,0
162,21390,51,40
162,64473,48,0
162,21657,157,40
162,21784,93,0
162,21782,173,0
162,21783,157,0
162,21802,84,7
162,20828,210,0
162,21061,5,100
162,21629,37,40
162,11872,1210,0
162,21371,1416,0
162,57600,38,0
162,12640,57,0
162,64472,45,8
162,34547,706,0
162,31889,172,0
162,32296,33,0
162,35510,80,0
162,68343,332,0
162,66006,141,0
162,34000,35,8
162,12398,275,326
162,65464,139,0
162,68332,366,0
162,20694,9,297
162,33815,1964,364
162,20661,125,0
162,12315,856,0
162,12314,517,0
162,11378,259,10
162,10494,1115,0
162,32676,137,0
162,21424,73,0
162,34001,58,0
162,22563,180,2
162,57201,58,0
162,21780,108,6
162,22210,90,145
162,44052,1655,0
162,32677,817,0
162,35212,1009,0
162,21984,286,0
162,10221,89,10
162,10798,730,0
162,11156,262,1
162,11298,1295,0
162,11592,514,0
162,11747,660,0
162,30569,1452,0
162,21631,783,0
162,11748,605,0
162,32293,1533,0
162,12385,674,576
162,68215,446,0
162,68216,781,0
162,11917,31,4
162,13272,381,0
162,57051,874,0
162,21851,52,9
162,30559,396,0
162,21662,426,24
162,10948,1250,0
162,20456,50,0
162,21921,159,2
162,21827,319,0
162,22139,20,8
162,21787,313,3
162,21785,778,5
162,21786,1125,6
162,20935,296,6
162,20934,706,0
162,33536,534,0
162,33798,69,4
162,66081,67,0
162,21953,76,0
162,12130,691,0
162,22255,90,0
162,21614,379,0
162,30449,183,0
162,12639,112,0
162,34974,560,95
162,11258,18,0
162,35059,2315,0
162,30707,46,0
162,21597,412,0
162,21613,1033,0
162,31053,1155,0
162,21821,1120,59
162,21648,1111,0
162,11957,44,0
162,12113,16,0
162,21551,999,1
162,21621,670,0
162,33400,49,0
162,33534,379,15
162,33535,456,0
162,41583,44,0
162,51397,16,0
162,59299,65,3
162,21020,103,403
162,21612,630,0
162,11398,1441,0
162,13268,1050,90
162,21649,613,0
162,30704,354,685
162,31052,654,0
162,33019,8996,0
162,21823,4256,0
162,21032,846,0
162,66080,356,140
162,21045,14,775
162,33229,7644,0
162,52590,386,0
162,56658,1650,401
162,58440,850,0
162,59268,765,0
162,65548,431,0
162,31772,574,0
162,33471,122,0
162,30233,2643,0
162,30217,429,0
162,30232,48,0
162,12861,110,13
162,33057,4320,0
162,52758,2030,0
162,57304,65,0
162,31279,613,44
162,32152,1120,0
162,34633,3850,18
162,12056,4244,0
162,34575,2756,0
162,35499,1909,0
162,33344,901,96
162,12848,3780,0
162,32742,850,0
162,32774,1865,0
162,32827,2508,7
162,33054,6460,17
162,33448,3780,0
162,33472,2260,150
162,33516,3750,2
162,33852,2489,0
162,34607,2780,0
162,40595,709,0
162,40594,394,0
162,69035,1199,30
162,41388,6337,7
162,33855,1557,0
162,31996,9,571
162,31995,7,0
162,31997,18,639
162,33417,57,100
162,11912,26,0
162,12597,6,128
162,12599,18,0
162,12936,12,16
162,31581,10,0
162,32034,59,0
162,30589,7,0
162,33659,28,17
162,61024,9,136
162,56239,42,113
162,21104,17,378
162,22084,41,0
162,32439,48,0
162,32946,86,10
162,33416,47,0
162,33053,73,6
162,58303,63,3
162,59184,5,0
162,68454,36,0
162,69159,30,0
162,35571,252,2
162,12706,65,77
162,33598,37,1
162,58787,38,0
162,12705,42,0
162,21450,39,199
162,11797,17,195
162,30494,5,0
162,32535,10,0
162,68129,62,0
162,12443,45,0
162,58391,26,180
162,20664,22,0
162,31944,77,387
162,31270,191,0
162,61242,84,0
162,32438,25,10
162,61221,819,0
162,22514,52,0
162,12846,286,30
162,20317,12,0
162,33921,1936,55
162,59440,379,11
162,34415,33,336
162,32792,145,0
162,58736,26,138
162,58737,17,0
162,66634,36,0
162,61222,575,0
162,69861,46,0
162,12939,17,0
162,13240,275,0
162,12940,22,30
162,22763,42,0
162,33565,3659,0
162,68211,1075,0
162,68212,650,0
162,21697,52,105
162,58914,40,2
162,12807,98,60
162,12808,53,0
162,33206,128,0
162,21911,184,12
162,35063,34,0
162,11705,37,20
162,21608,55,144
162,31312,63,0
162,22594,53,37
162,13267,16,30
162,22088,196,0
162,13314,75,0
162,21822,2154,0
162,69158,84,0
162,11729,264,2
162,12842,73,4
162,12608,89,0
162,22022,17,97
162,22343,91,0
162,20455,29,608
162,35501,90,0
162,41581,1100,0
162,11807,19,0
162,11808,65,0
162,22021,58,831
162,67360,140,0
162,11317,1025,0
162,32327,174,68
162,33358,300,281
162,33817,250,0
162,41005,215,69
162,13067,53,0
162,21687,49,72
162,22344,147,63
162,34713,235,0
162,13068,103,0
162,59500,30,9
162,58948,1500,242
162,30775,204,2
162,22593,55,0
162,21643,113,78
162,59702,10,1
162,34999,76,3
162,60323,75,30
162,13279,22,30
162,11237,469,0
162,30662,1516,334
162,58344,600,0
162,21877,92,0
162,66218,46,0
162,34266,112,0
162,34267,146,0
162,32784,1189,0
162,31810,144,0
162,33468,216,0
162,41235,660,0
162,22158,43,111
162,12571,24,80
162,13000,31,0
162,34410,24,19
162,34411,35,387
162,12966,15,0
162,35070,850,0
162,12985,1452,0
162,21442,34,0
162,20830,226,0
162,55902,79,0
162,12066,245,4
162,57116,195,0
162,57398,520,0
162,20262,59,0
162,30253,1059,6
162,33336,414,0
162,30257,53,0
162,56987,20,0
162,64528,38,0
162,68565,38,0
162,20849,226,0
162,21386,295,0
162,22254,54,0
162,32041,206,0
162,30655,6,136
162,30654,12,18
162,57117,240,0
162,57120,240,0
162,21387,295,0
162,40968,296,0
162,21532,891,3
162,32253,1799,0
162,60718,71,100
162,32230,40,0
162,34523,22,10
162,22284,29,0
162,35139,12,14
162,33396,96,39
162,56238,38,0
162,21926,31,0
162,59821,25,5
162,22729,50,19
162,22815,14,0
162,44776,30,0
162,60115,17,1
162,59907,28,43
162,59086,3,10
162,22943,29,0
162,12383,24,15
162,12472,38,98
162,12218,20,0
162,31389,71,0
162,33346,40,0
162,56383,17,0
162,22173,13,190
162,22174,17,4061
162,22453,32,21
162,56335,12,145
162,21696,36,105
162,21855,38,91
162,12364,29,0
162,22213,35,0
162,22214,24,62
162,22552,21,60
162,33599,134,0
162,34232,30,0
162,68156,32,4
162,32855,41,2
162,12471,27,498
162,12473,38,74
162,32070,26,0
162,32546,26,0
162,34635,150,0
162,34637,150,98
162,32993,60,90
162,33094,61,0
162,56736,17,0
162,12367,34,30
162,21449,36,500
162,58751,26,0
162,58801,24,0
162,59000,17,0
162,61243,100,0
162,69126,11,0
162,69130,10,0
162,34690,31,155
162,12806,26,0
162,13271,392,0
162,12937,32,240
162,12783,43,0
162,32802,128,0
162,33205,128,55
162,12979,18,0
162,22132,22,36
162,22159,37,31
162,22454,25,619
162,31493,22,10
162,31781,26,23
162,31782,62,0
162,35062,20,0
162,58107,20,0
162,12177,20,0
162,12353,26,0
162,22231,16,0
162,59961,30,0
162,22316,30,0
162,22317,34,0
162,22411,25,0
162,22417,39,0
162,31989,22,0
162,33330,30,12
162,34126,37,132
162,32306,37,0
162,11730,264,0
162,33848,181,0
162,35500,27,0
162,34384,25,40
162,34386,29,0
162,32063,82,0
162,12573,19,75
162,58390,17,0
162,12304,43,0
162,32991,51,364
162,69355,19,0
162,68125,21,0
162,34712,310,0
162,70395,12,0
162,13100,20,0
162,67742,44,0
162,22674,18,0
162,22675,25,30
162,32739,105,0
162,70396,16,100
162,70830,26,17
162,22726,17,7
162,22727,28,295
162,34379,23,0
162,34378,13,4
162,13280,47,20
162,12651,44,132
162,35846,25,0
162,13323,14,0
162,13324,22,202
162,12994,20,0
162,21364,6,0
162,21843,28,195
162,31809,144,0
162,33871,34,0
162,34493,35,0
162,11892,51,1
162,13264,22,0
162,12866,26,0
162,22157,33,30
162,21842,19,0
162,21917,60,5
162,33191,21,46
162,31391,959,0
162,20671,4,100
162,32512,30,0
162,69281,26,0
162,22032,13,0
162,22270,24,63
162,34269,61,0
162,34416,39,0
162,40442,125,0
162,67527,4,41
162,57119,195,0
162,58792,54,166
162,61226,132,0
162,61227,88,0
162,12048,12,4
162,11432,46,0
162,12543,6,13
162,20153,59,0
162,20670,7,0
162,21093,12,1188
162,21260,18,0
162,21961,11,0
162,67187,69,0
162,20748,1486,1103
162,22209,38,194
162,31372,41,6
162,32215,17,0
162,32486,29,0
162,32713,16,1
162,32714,11,0
162,22227,20,158
162,33742,20,9
162,58336,12,0
162,35472,34,5
162,40322,27,0
162,41008,72,0
162,33900,30,0
162,57308,30,0
162,61296,34,0
162,61297,38,32
162,66690,22,0
162,67185,16,0
162,69466,9,275
162,10753,11,0
162,20821,20,0
162,20836,18,53
162,21363,5,507
162,22219,16,0
162,33753,75,0
162,33799,43,65
162,33956,41,3
162,34103,20,142
162,35000,34,87
162,35073,69,60
162,35074,74,0
162,35701,41,0
162,35702,41,98
162,56420,23,28
162,22212,30,0
162,33629,36,0
162,33631,47,0
162,13069,16,100
162,13070,11,0
162,31392,6,0
162,32425,52,0
162,34639,44,143
162,34636,150,265
162,67334,28,0
162,58230,18,0
162,21965,35,0
162,32426,19,0
162,58752,43,0
162,33874,25,0
162,34285,89,24
162,34484,98,0
162,69129,8,63
162,34208,31,0
162,58502,27,0
162,59081,26,0
162,13031,27,0
162,32261,20,0
162,12829,31,7
162,33341,45,0
162,12782,26,90
162,58664,12,29
162,13002,23,59
162,30497,64,0
162,12886,32,0
162,12887,51,56
162,12737,14,0
162,32997,94,100
162,34663,44,0
162,34664,50,0
162,33436,5,0
162,35047,32,20
162,45192,7,0
162,22232,13,165
162,22315,24,870
162,13107,45,0
162,60639,15,9
162,22862,31,0
162,13224,18,0
162,35436,49,0
162,12800,18,96
162,13238,14,0
162,60329,25,170
162,33832,50,0
162,34383,18,0
162,35437,32,0
162,67585,24,0
162,34586,95,0
162,21017,3,0
162,63433,6,2
162,32456,62,0
162,55708,35,36
162,55706,19,0
162,21353,10,0
162,70393,9,0
162,22180,31,2324
162,12703,26,0
162,55707,26,70
162,34409,62,61
162,33174,56,10
162,33179,53,0
162,33356,32,127
162,33422,32,0
162,33426,19,211
162,13283,41,0
162,58346,9,25
162,58947,11,15
162,33554,29,0
162,20863,16,309
162,33886,28,290
162,34039,19,0
162,34707,11,0
162,34396,44,4
162,34653,68,0
162,34655,36,299
162,12661,30,79
162,12935,80,58
162,12968,23,183
162,21118,34,1200
162,11948,14,0
162,11959,11,158
162,12871,39,37
162,11265,17,0
162,21279,15,0
162,21342,21,9
162,22182,31,90
162,32996,58,0
162,32481,34,100
162,12803,53,0
162,12804,55,152
162,12914,12,3
162,12955,16,0
162,33143,98,0
162,61224,56,0
162,12185,23,0
162,12533,55,12
162,31846,75,0
162,22001,11,102
162,11960,19,0
162,11989,17,0
162,12184,18,0
162,12077,17,0
162,13026,38,64
162,20151,45,0
162,32785,30,0
162,32786,38,0
162,32941,22,0
162,22016,12,0
162,22103,31,0
162,34706,18,0
162,57948,27,1
162,22062,13,36
162,52318,7,0
162,32596,21,333
162,33062,34,46
162,13058,22,0
162,33482,24,8
162,56906,17,0
162,67586,24,482
162,34616,53,2
162,34617,87,148
162,33077,22,11
162,13057,17,0
162,33579,31,138
162,55919,17,69
162,56211,14,82
162,13196,5,230
162,12497,17,0
162,60696,22,30
162,60714,6,380
162,12602,469,100
162,12867,627,0
162,12882,399,6
162,12952,645,4
162,32605,4,70
162,33627,753,0
162,34652,709,0
162,34896,475,0
162,34897,610,2
162,35425,145,103
162,35554,490,0
162,35555,421,0
162,33630,46,0
162,32424,16,0
162,42352,38,0
162,51029,125,0
162,53964,6,0
162,54470,56,0
162,10535,81,0
162,55379,150,1
162,34825,20,0
162,57230,227,28
162,33873,29,0
162,33875,25,63
162,58951,12,0
162,35081,40,0
162,58983,330,0
162,58985,2170,0
162,58986,330,0
162,58988,330,0
162,58989,415,0
162,58992,385,0
162,59065,5,0
162,59187,21,0
162,59188,112,3
162,59189,138,3
162,59201,385,122
162,59221,29,16
162,59335,260,0
162,59446,15,0
162,59447,15,0
162,59450,31,9
162,70397,10,0
162,34113,7,85
162,59507,5,200
162,59515,4,0
162,59524,35,0
162,59526,142,0
162,59531,71,290
162,60105,16,0
162,59652,100,0
162,59950,6,312
162,59964,60,0
162,59990,110,0
162,60113,270,5
162,60114,719,0
162,60129,180,0
162,60130,420,5
162,60276,420,11
162,60552,30,100
162,67518,39,48
162,60974,182,0
162,60975,116,0
162,60994,502,5
162,33259,17,27
162,61012,53,6
162,61018,7,5
162,70359,89,0
162,22181,31,0
162,11332,800,0
162,11416,7,0
162,11443,1400,22
162,12207,2042,1241
162,40112,22,0
162,12635,29,0
162,33860,460,0
162,34862,1405,0
162,34916,1485,0
162,34918,495,6
162,35066,920,0
162,35520,47,40
162,52908,90,0
162,67517,38,0
162,33578,31,0
162,57035,212,0
162,57231,75,0
162,59066,1600,0
162,59298,72,0
162,35054,83,0
162,59690,1600,0
162,12634,29,0
162,12636,29,31
162,12870,39,23
162,12934,80,0
162,68589,3480,0
162,68682,2660,0
162,68790,698,0
162,68902,3107,0
162,69248,2780,120
162,70595,266,0
162,12977,197,0
162,13078,12,0
162,30265,7,4
162,13276,12,0
162,22755,76,0
162,22811,49,65
162,21281,32,187
162,22813,90,0
162,22873,4,35
162,22874,130,100
162,22875,120,0
162,22912,6,0
162,35398,176,1
162,35556,32,0
162,35562,73,0
162,35668,52,0
162,35677,783,6
162,35684,121,10
162,32940,17,10
162,60327,6,4
162,33300,29,0
162,70600,77,3
162,70823,150,0
162,11693,344,3
162,12090,225,0
162,12712,9,0
162,56209,11,0
162,34327,27,60
162,21360,24,81
162,21815,111,5
162,21848,104,6
162,21849,128,0
162,21947,24,0
162,21951,55,0
162,22140,108,148
162,22143,7,0
162,22230,398,66
162,22312,49,0
162,22590,42,0
162,22816,6,0
162,22872,70,0
162,13285,15,0
162,30692,33,0
162,31443,227,0
162,44900,5,0
162,32229,151,3
162,32294,300,0
162,33758,517,0
162,33988,40,0
162,34136,16,0
162,34507,133,0
162,33454,1049,0
162,35443,84,0
162,35498,380,0
162,35553,490,28
162,35762,10,30
162,35566,457,67
162,40371,473,0
162,40384,83,65
162,56751,300,44
162,57949,97,42
162,58543,12,0
162,60383,6,0
162,61212,22,0
162,61274,132,12
162,54873,33,0
162,66782,160,0
162,70367,5,0
162,70458,108,70
162,70460,108,16
162,70950,247,0
162,57521,67,6
162,58407,149,0
162,53995,99,0
162,55172,1195,0
162,55288,143,0
162,56378,92,0
162,56851,54,0
162,58362,70,0
162,60098,62,0
162,60119,62,0
162,59449,75,11
162,59453,98,28
162,59476,22,0
162,59477,40,6
162,59588,31,73
162,59962,52,28
162,59963,55,0
162,59967,54,0
162,65565,157,0
162,60561,70,4
162,65678,141,0
162,65822,141,0
162,60989,59,6
162,66197,76,0
162,61004,28,1
162,67801,76,0
162,61013,24,13
162,67840,70,0
162,67841,60,0
162,70362,79,0
162,67880,110,0
162,68209,115,0
162,68326,51,95
162,31562,1784,0
162,32694,42,181
162,33995,800,0
162,34917,880,1
162,34920,1782,0
162,10890,5,404
162,13007,96,24
162,22091,10,982
162,35390,288,0
162,58067,12,0
162,60142,62,0
162,58359,65,0
162,59008,15,0
162,68152,2780,0
162,59663,29,0
162,59883,2795,0
162,59997,59,0
162,64349,199,4
162,67233,199,0
162,70983,19,59
162,58237,49,76
162,59317,50,0
162,13204,8,0
162,70099,23,0
162,22760,3,0
162,22762,220,0
162,34834,449,28
162,51381,109,0
162,51815,33,0
162,53153,216,0
162,56060,124,11
162,45683,5,29
162,56062,144,18
162,56337,33,282
162,56475,250,0
162,56722,130,124
162,10458,88,7
162,57156,105,7
162,57353,83,2
162,58083,27,0
162,58102,137,0
162,58103,202,0
162,58232,30,150
162,58499,30,0
162,58547,38,0
162,59039,200,0
162,22056,18,0
162,22067,6,0
162,22137,166,3
162,60613,195,9
162,60972,42,4
162,66425,71,0
162,66426,84,0
162,66427,113,0
162,66428,140,0
162,66429,96,0
162,32262,223,0
162,66431,76,0
162,66437,28,6
162,66900,88,0
162,68281,49,0
162,68282,49,0
162,68284,44,0
162,34853,379,0
162,78074,122,0
162,52501,12,0
162,54756,43,227
162,57132,300,0
162,35763,12,0
162,57177,104,0
162,57613,33,5
162,58761,200,0
162,59186,8,0
162,68473,58,0
162,68475,52,1
162,68515,52,0
162,65242,242,0
162,72702,7,0
162,66777,91,0
162,51644,316,2
162,70373,157,0
162,70573,42,10
162,70574,46,0
162,71082,156,0
162,72901,55,0
162,72964,113,0
162,78408,36,0
162,13237,144,0
162,70010,48,0
162,70630,54,0
162,70955,54,0
162,71556,48,0
162,72733,32,0
162,72997,32,0
162,73099,10,0
162,73269,56,0
162,73270,56,18
162,77466,29,0
162,77480,94,0
162,77481,55,6
162,77497,17,0
162,77553,14,0
162,61499,316,1
162,65139,365,0
162,78445,14,0
162,65676,9,0
162,80127,30,28
162,66196,76,0
162,80200,27,0
162,80209,29,0
162,80377,22,0
162,80378,22,0
162,67842,70,0
162,68208,115,0
162,83014,42,0
162,84114,43,0
162,85985,18,0
162,86090,36,0
162,86093,72,0
162,86110,19,0
162,86139,32,0
162,86141,56,0
162,86187,52,0
162,86345,89,0
162,86372,15,0
162,86378,10,0
162,86380,10,0
162,35403,29,71
162,58213,1785,30
162,59278,34,0
162,10327,46,0
162,59892,19,2
162,59996,36,6
162,10954,99,5
162,10955,99,0
162,11544,107,0
162,11663,108,261
162,12236,107,0
162,70098,23,0
162,12252,934,0
162,12380,1832,389
162,12789,381,0
162,12790,139,2
162,12885,568,7
162,12929,448,0
162,21664,110,0
162,52282,138,0
162,22492,326,0
162,22493,188,7
162,53970,177,144
162,22495,145,6
162,22496,76,9
162,22499,112,5
162,55747,73,0
162,22507,73,6
162,22508,157,7
162,56065,298,3
162,22596,345,0
