StoreID,SKU,RSP,Stock_On_Hand
162,56723,144,0
162,57155,88,2
162,34038,728,2
162,34076,142,0
162,34120,101,0
162,34289,530,0
162,58352,87,0
162,34543,699,0
162,34565,835,0
162,34622,142,0
162,35340,1132,0
162,35341,1132,0
162,41216,139,0
162,41278,168,1
162,41595,467,0
162,42424,35,0
162,42425,15,0
162,68283,44,0
162,42430,88,0
162,43081,100,0
162,43084,120,0
162,54653,11,0
162,43090,135,0
162,43100,135,0
162,43102,135,0
162,43122,100,0
162,43123,120,0
162,43130,275,0
162,43131,275,0
162,43138,100,0
162,68474,58,2
162,43152,250,0
162,43154,250,0
162,78139,99,0
162,43160,175,0
162,43175,195,0
162,43176,195,0
162,70046,68,50
162,70062,115,0
162,43180,110,0
162,70065,122,0
162,70376,118,0
162,43186,150,0
162,43187,150,0
162,43188,150,0
162,43189,150,0
162,43190,150,0
162,43196,150,0
162,43197,150,0
162,43199,150,0
162,43209,110,0
162,43210,110,0
162,71519,30,0
162,12682,82,0
162,12684,251,0
162,77015,64,1
162,77482,82,7
162,21329,59,9
162,21521,186,0
162,77882,22,0
162,22701,135,6
162,78116,60,0
162,22703,54,7
162,78446,14,15
162,22705,166,6
162,80128,30,0
162,22707,181,6
162,33508,222,0
162,33509,89,2
162,33510,222,0
162,34580,145,0
162,81436,42,0
162,81437,29,0
162,34583,145,0
162,81439,44,0
162,82717,70,0
162,84886,84,0
162,84887,84,0
162,85866,10,0
162,54483,61,2
162,54679,47,6
162,54680,47,1
162,85990,143,0
162,54759,102,8
162,55080,53,0
162,55735,77,4
162,55838,53,0
162,56457,80,0
162,57478,30,0
162,57479,109,0
162,57480,109,0
162,57958,21,0
162,58363,136,0
162,86379,10,0
162,58832,133,0
162,58833,95,0
162,58864,93,0
162,11389,46,0
162,65868,200,0
162,66680,97,0
162,67008,30,0
162,67009,27,0
162,67885,20,0
162,68455,93,29
162,68480,44,0
162,68482,77,0
162,22506,210,0
162,91987,50,0
162,91988,50,0
162,34051,781,0
162,20643,180,0
162,34077,324,0
162,22142,136,3
162,33247,19,0
162,35389,6,0
162,35565,51,83
162,35804,244,56
162,50690,58,1
162,51821,27,0
162,35676,259,0
162,53019,104,100
162,53020,55,0
162,53021,28,0
162,40147,39,0
162,54105,25,4
162,54106,47,5
162,54659,32,10
162,55870,19,0
162,56861,27,298
162,57447,21,0
162,42426,18,0
162,42429,47,0
162,57606,26,80
162,57775,41,0
162,57843,79,0
162,57955,54,0
162,43085,120,0
162,57973,80,0
162,58001,29,0
162,58002,29,0
162,58120,65,0
162,58408,49,0
162,58483,120,390
162,59010,53,0
162,59011,57,0
162,59193,103,4
162,43128,325,0
162,43129,325,0
162,60290,41,0
162,60385,103,10
162,43142,160,0
162,43153,250,0
162,60822,28,0
162,43157,250,0
162,43158,250,0
162,67844,72,0
162,43174,195,0
162,68486,53,0
162,68487,219,2
162,69502,39,0
162,70511,188,7
162,92609,79,0
162,43181,110,0
162,43183,150,0
162,50310,57,0
162,50327,25,5
162,50329,46,5
162,50330,57,0
162,50331,120,0
162,50343,27,0
162,50345,133,1
162,50356,120,0
162,50908,108,0
162,50910,108,0
162,50918,136,0
162,43213,110,0
162,43215,180,0
162,51721,65,0
162,51983,108,0
162,52326,65,0
162,52477,44,17
162,52479,120,0
162,52867,167,0
162,53106,88,0
162,53107,38,6
162,53992,72,0
162,53993,133,0
162,54007,136,0
162,10513,126,40
162,54065,108,0
162,54169,101,8
162,54202,53,7
162,12683,188,0
162,54205,241,0
162,12685,71,0
162,12686,153,0
162,54650,345,0
162,54651,57,0
162,54723,23,0
162,55058,39,0
162,22700,56,0
162,55223,63,0
162,22702,179,7
162,22704,135,6
162,56202,39,0
162,56305,37,0
162,56307,133,0
162,22708,142,7
162,56574,158,0
162,56840,61,0
162,34581,64,0
162,34582,64,0
162,57234,39,0
162,57236,21,0
162,57237,42,0
162,57753,37,0
162,54294,88,1
162,54332,61,5
162,57962,162,0
162,54714,64,0
162,58094,72,0
162,54869,24,0
162,58246,61,0
162,58254,61,0
162,58293,158,0
162,58579,217,0
162,58678,92,100
162,58806,152,32
162,59274,514,0
162,66306,23,0
162,67013,34,0
162,67015,29,0
162,67887,27,0
162,68444,104,0
162,59566,107,0
162,68932,55,138
162,59658,50,4
162,90471,80,0
162,91992,48,0
162,13244,700,0
162,60794,94,30
162,34810,628,9
162,60861,81,4
162,60971,124,0
162,60979,214,0
162,50686,39,1
162,52724,30,0
162,62936,230,0
162,52743,38,0
162,62973,230,0
162,62977,230,0
162,64376,49,7
162,54069,78,6
162,65226,102,0
162,55002,29,0
162,55737,45,0
162,65967,160,0
162,57548,72,0
162,66182,161,0
162,66292,172,0
162,66293,282,0
162,66406,164,0
162,66434,67,0
162,58950,13,216
162,66520,29,0
162,59826,155,0
162,66527,38,0
162,66528,29,0
162,66529,44,0
162,66532,44,0
162,66533,38,0
162,66749,88,268
162,66799,561,0
162,66809,156,0
162,60835,21,180
162,67061,35,0
162,67063,93,21
162,67073,45,0
162,67378,140,0
162,50272,95,2
162,50297,101,0
162,67516,175,30
162,50326,98,0
162,67711,164,0
162,67787,302,0
162,67834,114,0
162,67957,292,0
162,68139,164,0
162,68204,45,0
162,51156,98,0
162,68207,87,0
162,68301,281,0
162,68302,120,0
162,68309,103,0
162,68361,36,10
162,68363,36,0
162,68364,89,0
162,68375,160,0
162,53924,101,0
162,68377,292,0
162,68378,185,0
162,68379,143,0
162,68428,20,0
162,68429,20,25
162,68457,273,0
162,68530,175,0
162,68578,164,0
162,68668,177,0
162,54726,133,0
162,55224,122,0
162,55855,282,71
162,56570,147,0
162,56838,61,203
162,56843,61,0
162,56855,42,0
162,56857,141,3
162,69490,614,47
162,58061,167,54
162,69940,579,0
162,58095,133,0
162,70674,247,0
162,40451,200,0
162,51907,189,0
162,58577,302,84
162,58578,125,0
162,64806,42,309
162,65985,81,0
162,66806,33,0
162,34619,43,0
162,43616,232,0
162,50512,54,0
162,50513,18,0
162,51208,20,0
162,51209,95,0
162,51210,56,0
162,54287,10,0
162,54534,26,0
162,54572,28,0
162,54783,17,0
162,54787,19,0
162,61495,146,0
162,55826,30,0
162,62153,176,1
162,55828,136,0
162,55831,31,0
162,57087,229,0
162,57088,91,0
162,57089,51,0
162,57090,128,0
162,57332,232,0
162,57333,25,1
162,65512,135,0
162,58146,88,0
162,65729,160,0
162,58274,106,0
162,65875,160,7
162,65877,160,0
162,58285,50,0
162,58286,115,0
162,58376,87,17
162,66122,68,0
162,66288,102,0
162,58402,92,0
162,58404,34,0
162,58459,255,0
162,58460,222,0
162,66404,129,0
162,58501,210,0
162,66445,271,0
162,66446,161,0
162,66526,44,0
162,66928,160,0
162,67072,45,32
162,66999,185,0
162,67074,45,0
162,67305,103,0
162,67065,34,0
162,67067,22,0
162,67509,164,0
162,67442,175,0
162,67443,220,0
162,67744,41,0
162,67745,151,0
162,67845,361,0
162,67846,361,0
162,67847,361,0
162,67848,361,0
162,67849,361,0
162,67896,115,0
162,68303,40,0
162,68533,13,0
162,68534,18,29
162,68535,13,10
162,68206,87,0
162,68562,15,0
162,68905,462,3
162,68957,206,0
162,68362,99,0
162,69027,437,0
162,69030,359,0
162,69048,325,0
162,69049,362,0
162,69053,94,0
162,69055,107,0
162,69186,43,0
162,69187,80,8
162,69190,65,0
162,69191,103,0
162,70357,19,0
162,57614,17,40
162,58851,46,0
162,58971,13,0
162,59177,17,0
162,59245,14,0
162,69550,37,21
162,69551,37,0
162,73160,18,0
162,85859,10,0
162,86294,15,0
162,86370,15,0
162,91862,152,0
162,91867,152,0
162,35178,450,111
162,40766,44,0
162,41332,450,67
162,41417,257,0
162,50281,26,0
162,50812,28,0
162,50813,19,0
162,50814,11,0
162,54356,236,0
162,67217,67,0
162,54624,52,0
162,57070,29,0
162,58779,247,0
162,59216,48,0
162,59217,94,0
162,59218,48,0
162,44192,437,0
162,50035,9,51
162,62500,34,0
162,62503,34,0
162,64512,103,0
162,65492,15,0
162,65493,39,0
162,66201,181,0
162,67698,8,0
162,67705,134,0
162,68512,8,4
162,68807,19,7
162,68808,17,0
162,68809,17,0
162,68954,10,0
162,68955,10,0
162,68956,10,0
162,68973,10,0
162,68974,20,0
162,68975,10,0
162,68983,13,0
162,68984,13,0
162,68997,19,0
162,68998,17,0
162,68999,19,0
162,69254,17,0
162,69255,17,0
162,58278,287,0
162,58378,95,0
162,58462,109,0
162,58821,68,0
162,58823,38,0
162,90301,95,0
162,90312,80,0
162,90344,95,0
162,91023,66,10
162,92174,114,0
162,92895,15,0
162,43216,180,0
162,43221,150,0
162,43222,150,0
162,43223,150,0
162,43225,150,0
162,43249,250,0
162,43250,250,0
162,43316,60,0
162,43388,97,0
162,43389,97,0
162,43396,97,0
162,43398,97,0
162,43399,97,0
162,43401,97,0
162,43403,97,0
162,43404,97,0
162,43405,97,0
162,68559,56,3
162,68561,53,0
162,69051,416,0
162,69256,342,0
162,69484,50,0
162,86336,16,0
162,86338,16,0
162,86369,15,0
162,34128,182,60
162,50367,160,0
162,54384,53,163
162,54528,46,0
162,55419,20,0
162,55643,60,0
162,40829,315,65
162,50279,45,0
162,55659,150,0
162,50839,48,0
162,51834,48,1
162,57964,100,0
162,54431,396,22
162,54433,396,0
162,58259,850,0
162,58400,23,70
162,58401,23,0
162,54630,22,0
162,58778,247,2
162,59215,94,192
162,68953,19,0
162,62957,78,5
162,62997,43,0
162,62998,83,0
162,63002,34,0
162,63121,73,0
162,64093,64,0
162,64131,21,0
162,64523,19,0
162,65163,64,0
162,69253,17,3
162,65717,195,0
162,65720,53,0
162,65749,27,0
162,65751,182,0
162,65752,97,0
162,65753,183,0
162,66064,32,0
162,66089,18,2
162,66127,59,0
162,66191,138,0
162,66921,159,5
162,66958,47,0
162,67193,396,0
162,67195,877,0
162,67503,60,0
162,67659,88,5
162,67735,195,0
162,67746,59,0
162,67748,41,0
162,67824,126,0
162,67825,226,0
162,68517,21,0
162,68653,159,0
162,69039,64,0
162,69040,64,0
162,92393,196,0
162,92394,196,0
162,12653,145,0
162,31800,226,0
162,32938,77,2
162,32939,212,0
162,34046,250,177
162,34941,138,18
162,55647,25,0
162,35156,75,26
162,55651,65,0
162,55661,150,0
162,57593,199,0
162,41504,58,0
162,41505,52,0
162,41631,43,0
162,58117,24,20
162,52484,122,0
162,52487,122,0
162,53042,77,0
162,58567,299,0
162,55278,160,1
162,55444,145,11
162,55697,93,0
162,56503,115,4
162,56520,111,0
162,56881,134,0
162,57107,193,0
162,57407,171,0
162,57412,270,0
162,57414,270,0
162,57418,152,0
162,57488,152,0
162,57739,47,0
162,57988,88,0
162,58082,156,20
162,58164,95,0
162,58257,185,0
162,58283,212,0
162,58284,237,0
162,58287,180,0
162,58307,153,0
162,58310,290,0
162,58330,190,0
162,58561,324,52
162,58569,196,0
162,65611,97,0
162,60672,122,0
162,66351,381,0
162,67691,210,0
162,67693,502,0
162,67694,171,0
162,68023,41,0
162,68310,321,0
162,68311,379,0
162,68478,146,0
162,68538,275,0
162,68540,102,0
162,68545,138,0
162,70351,119,0
162,70673,99,0
162,94596,152,24
162,81185,32,0
162,92139,21,0
162,21924,207,10
162,92661,165,0
162,65341,45,0
162,55709,39,48
162,55840,26,91
162,32437,1503,0
162,21906,417,1
162,20981,4,3
162,21265,44,9
162,63273,101,0
162,34335,57,0
162,35488,40,0
162,30182,148,0
162,34274,34,0
162,34857,818,768
162,12671,91,103
162,12701,614,0
162,13020,93,0
162,12916,2850,0
162,10410,79,0
162,10414,93,0
162,11539,174,0
162,11744,150,0
162,30170,17,0
162,63272,79,105
162,40437,17,0
162,33185,156,144
162,34855,44,7
162,35155,75,0
162,35179,345,0
162,42189,75,0
162,42190,68,0
162,58630,190,60
162,64132,120,0
162,65340,39,0
162,43683,146,431
162,34694,321,406
162,55074,44,0
162,32610,25,160
162,12467,161,115
162,13019,999,75
162,33741,824,0
162,59460,722,12
162,12702,759,0
162,32927,475,0
162,10828,62,92
162,59895,21,0
162,11499,567,2
162,13206,27,0
162,12714,30,219
162,60132,89,0
162,13144,2850,0
162,13145,2565,0
162,58179,239,0
162,58242,99,0
162,12565,15,354
162,12556,23,0
162,13270,26,0
162,60725,18,10
162,58515,189,0
162,33490,964,11
162,40308,242,0
162,58634,193,0
162,57300,900,0
162,13021,595,0
162,12963,650,0
162,13235,1480,108
162,21737,57,6815
162,33646,59,0
162,31584,23,0
162,33805,37,0
162,21611,36,0
162,56620,32,84
162,57648,36,14
162,34047,27,7
162,35399,50,0
162,22676,22,58
162,30918,4,67
162,33730,99,0
162,33710,99,19
162,35263,167,0
162,34560,36,0
162,30917,3,24
162,30914,149,0
162,33706,149,20
162,35262,251,11
162,33708,80,1
162,35264,80,6
162,22336,75,0
162,22416,9,297
162,31583,20,0
162,68110,1607,0
162,32369,134,0
162,21846,128,34
162,11579,394,0
162,34618,1561,0
162,12780,15,0
162,33603,9,7
162,33063,553,167
162,33806,6780,16
162,33910,6504,7
162,32223,135,4
162,32222,135,0
162,33231,99,0
162,33232,99,0
162,69531,247,14
162,30804,393,0
162,21297,291,786
162,31102,306,39
162,30802,755,0
162,32257,450,0
162,54211,182,0
162,13039,780,0
162,11613,283,0
162,34942,23,10
162,59534,2,0
162,65294,10,0
162,66246,6,0
162,22108,98,0
162,56780,23,1
162,63470,11,642
162,34927,19,0
162,31172,1047,5
162,22350,31,0
162,20676,32,0
162,30623,360,824
162,30625,360,6
162,20276,30,50
162,30650,373,3
162,12062,515,0
162,40969,1356,0
162,32696,73,0
162,30626,690,7
162,22012,32,0
162,21321,41,0
162,31153,717,159
162,31154,482,1
162,10775,112,12
162,65837,34,2
162,12087,17,5
162,11611,413,0
162,11612,224,0
162,12891,257,54
162,33027,10,5
162,12172,269,79
162,30946,7,42
162,12393,175,57
162,31028,321,0
162,31030,336,0
162,31032,336,0
162,31041,303,0
162,34858,671,8
162,31067,280,0
162,12961,506,4
162,20677,9,166
162,40021,375,0
162,30286,690,0
162,10842,235,0
162,11627,492,0
162,12083,580,0
162,30799,1730,166
162,31027,422,0
162,31034,342,0
162,31042,320,0
162,31070,310,0
162,31188,560,13
162,33676,370,3
162,59334,200,90
162,30649,714,9
162,32080,1179,64
162,30681,500,0
162,30651,366,0
162,22225,23,0
162,40433,22,0
162,22736,245,0
162,22738,781,0
162,35434,1340,0
162,60362,680,0
162,60378,35,0
162,22553,250,75
162,11154,355,0
162,10454,168,0
162,30789,215,5
162,35090,755,171
162,22015,13,154
162,30533,54,87
162,22269,40,300
162,11345,90,0
162,30924,52,0
162,13029,19,42
162,21966,23,60
162,40228,27,0
162,66243,109,0
162,21493,9,159
162,32110,20,18
162,12852,28,0
162,21607,6,1
162,22408,44,9
162,21904,145,5
162,21905,96,4
162,32783,22,0
162,32432,62,30
162,30369,167,100
162,56621,556,0
162,35495,942,0
162,22485,99,248
162,60381,149,0
162,60382,83,0
162,60384,56,0
162,30252,112,28
162,22086,253,30
162,32564,46,155
162,33066,487,0
162,33792,305,251
162,33317,39,0
162,40014,335,0
162,33650,497,1
162,33721,279,3
162,12933,28,0
162,12909,195,0
162,12480,130,0
162,34456,32,0
162,32218,87,30
162,67799,19,0
162,22087,161,6
162,32022,75,246
162,32590,34,0
162,32730,22,0
162,33399,64,0
162,12351,25,3
162,33398,259,0
162,22076,24,3
162,10033,48,0
162,10034,32,0
162,22418,32,242
162,58949,15,0
162,31382,94,0
162,20124,62,2
162,31383,143,7
162,55266,59,0
162,22035,18,0
162,13053,19,0
162,70390,11,0
162,40272,1221,0
162,22413,160,422
162,21829,281,16
162,61267,172,11
162,61265,276,15
162,33332,29,0
162,70380,7,100
162,21809,158,3
162,66137,102,0
162,22380,225,9
162,59896,320,0
162,34905,399,0
162,33632,82,44
162,30376,91,0
162,58109,63,56
162,34522,96,1
162,12901,46,0
162,34403,103,95
162,34299,55,0
162,59270,31,0
162,60330,39,0
162,13233,44,0
162,22512,20,0
162,33866,473,0
162,56875,650,1
162,11694,424,2
162,21748,367,0
162,55262,357,52
162,54214,50,0
162,59185,780,155
162,32245,37,239
162,30287,443,0
162,13004,348,0
162,33882,35,0
162,32472,84,0
162,56351,25,9
162,34102,25,89
162,11809,26,0
162,33679,580,0
162,10514,137,3
162,34206,94,0
162,34207,119,0
162,56251,330,6
162,57096,23,0
162,41482,22,0
162,31157,573,0
162,31160,229,11
162,33589,301,43
162,20629,10,360
162,70461,70,21
162,70459,70,16
162,13103,31,85
162,13025,57,230
162,11915,210,0
162,31597,81,0
162,59443,1485,0
162,11575,2368,0
162,12949,825,0
162,31063,280,838
162,31065,443,0
162,31385,358,18
162,22020,20,0
162,56684,25,0
162,56609,33,0
162,55035,79,3
162,21446,28,162
162,21447,4,112
162,40326,51,0
162,44989,65,0
162,58622,9,24
162,34315,90,7
162,34111,154,189
162,20275,15,0
162,34997,154,30
162,44307,78,0
162,30633,596,5
162,20518,3,0
162,22758,290,0
162,11576,80,0
162,59069,13,0
162,33441,29,0
162,33442,17,0
162,59333,35,30
162,30347,28,0
162,57917,27,0
162,35206,88,12
162,13071,17,199
162,57667,33,0
162,60302,39,0
162,35177,89,0
162,66242,7,0
162,59908,28,224
162,10029,,
162,21919,195,115
162,31020,9,565
162,33830,212,0
162,61252,189,211
162,61253,40,0
162,31610,9,0
162,65362,163,0
162,66245,160,0
162,20547,12,774
162,41565,109,0
162,21746,240,3
162,59528,6,0
162,22588,202,0
162,59897,7,0
162,13142,12,0
162,13017,510,0
162,58247,76,0
162,22422,63,197
162,43765,164,0
162,22338,95,0
162,22074,90,334
162,11173,84,0
162,21270,49,0
162,22033,72,818
162,33764,70,0
162,11426,35,0
162,21288,786,60
162,22415,39,0
162,32484,58,0
162,32908,104,0
162,59212,12,0
162,68340,18,0
162,34992,126,0
162,33638,144,0
162,20125,18,0
162,21502,216,20
162,57086,485,0
162,34222,40,0
162,10623,56,0
162,21494,24,0
162,32319,157,0
162,32907,68,0
162,42258,35,0
162,66162,18,0
162,57592,55,0
162,20126,29,229
162,32708,79,1
162,59271,17,0
162,69465,20,0
162,32047,79,0
162,22014,27,166
162,34578,44,0
162,33144,105,0
162,34200,50,0
162,12318,682,0
162,45633,12,1
162,22817,20,0
162,60316,21,10
162,60319,49,80
162,58453,45,2
162,30127,173,12
162,30375,1092,21
162,68218,550,0
162,33458,352,0
162,33738,19,6
162,22554,28,0
162,21931,8,13
162,21900,117,0
162,22697,80,0
162,84770,21,0
162,44397,21,0
162,86122,270,0
162,86121,270,0
162,85825,73,0
162,85823,73,0
162,80999,295,0
162,80998,295,0
162,86320,375,0
162,86322,375,0
162,68912,44,0
162,21988,32,0
162,44359,99,0
162,84880,283,0
162,84902,283,0
162,44358,99,0
162,44355,99,0
162,84882,283,0
162,84906,283,0
162,84909,283,0
162,22511,40,0
162,55316,408,0
162,20928,276,162
162,12817,290,35
162,59009,75,0
162,32875,31,0
162,10394,17,533
162,10391,11,0
162,20927,5,1544
162,40966,1230,0
162,11692,475,5
162,50955,12,0
162,22757,195,0
162,63985,13,0
162,11587,176,0
162,11235,9,0
162,21920,72,0
162,66079,27,0
162,22732,12,0
162,20612,19,3
162,12054,12,0
162,55464,7,0
162,41004,67,0
162,34401,90,24
162,35423,7,0
162,69953,7,1
162,35424,13,772
162,34613,154,0
162,34213,96,0
162,34453,247,3
162,12475,78,69
162,66247,5,106
162,21743,136,6
162,12603,69,5
162,33156,4,0
162,20926,7,55
162,21460,13,170
162,21745,122,9
162,22037,280,0
162,70378,16,0
162,58612,60,0
162,55043,480,0
162,45610,3,0
162,35551,150,0
162,33391,12,11
162,58048,8,0
162,69954,180,0
162,59669,75,0
162,59668,7,509
162,34225,415,28
162,69169,1599,0
162,12675,32,0
162,11261,1998,0
162,34588,329,67
162,33648,807,87
162,11713,896,28
162,22285,57,140
162,34031,776,0
162,12492,37,0
162,10200,7,0
162,34167,112,555
162,61703,18,2
162,65843,12,0
162,20340,22,40
162,34373,247,0
162,32317,139,0
162,30602,24,115
162,66561,23,0
162,67162,28,0
162,58735,14,180
162,58342,14,0
162,34475,15,0
162,42142,11,0
162,55261,38,0
162,61702,192,0
162,32693,116,0
162,33694,28,7
162,31913,49,0
162,33644,2,0
162,12605,49,0
162,10613,265,2
162,57640,58,70
162,33698,30,24
162,33337,61,0
162,13077,14,0
162,34993,138,0
162,30201,44,104
162,59464,176,141
162,35188,19,93
162,32787,1236,0
162,32545,1088,0
162,58280,63,0
162,34924,330,1
162,61491,16,8
162,12242,32,0
162,66175,700,0
162,34265,8,0
162,56416,38,30
162,12893,35,0
162,57833,22,0
162,12965,540,0
162,11924,31,0
162,31484,37,13
162,33907,303,30
162,69196,8,0
162,69133,12,125
162,68813,12,0
162,68552,1350,0
162,22734,76,0
162,68357,450,0
162,67465,14,0
162,66670,50,2
162,66669,307,0
162,59276,12,0
162,59243,1680,0
162,59231,15,0
162,59195,12,0
162,58442,700,0
162,59272,660,0
162,59023,19,0
162,58928,162,0
162,58852,11,5
162,58449,14,0
162,58323,140,0
162,58217,885,0
162,58158,60,0
162,58050,8,1204
162,57682,30,123
162,84785,21,0
162,57615,18,130
162,57567,12,0
162,57074,29,0
162,56407,6,180
162,56309,18,0
162,55904,17,9
162,55083,12,0
162,51602,10,0
162,57817,68,0
162,11236,32,0
162,69132,10,108
162,69064,18,0
162,56352,50,0
162,58057,90,50
162,56401,70,0
162,56556,16,0
162,56894,17,0
162,55433,15,0
162,57627,11,118
162,57617,114,0
162,30994,358,14
162,58006,60,88
162,56660,16,0
162,58177,105,0
162,56404,7,180
162,66234,178,0
162,56980,568,0
162,51605,27,180
162,57757,12,530
162,56437,30,95
162,66329,2650,0
162,65716,2500,0
162,58051,280,30
162,58374,200,0
162,21922,391,3
162,58351,540,372
162,20357,232,106
162,68742,9,0
162,55879,59,0
162,57533,17,0
162,58044,2695,0
162,58343,8,0
162,22342,98,5
162,22334,106,0
162,56789,430,0
162,56787,17,0
162,22504,57,0
162,35092,122,206
162,59586,10,0
162,35228,320,0
162,35095,320,3
162,22280,4,235
162,30024,142,0
162,66235,144,0
162,34627,320,22
162,34612,88,0
162,35184,12,0
162,35002,130,0
162,13085,170,0
162,13084,25,0
162,69494,7,0
162,59529,5,0
162,59532,3,0
162,59533,5,0
162,22059,66,287
162,13075,253,152
162,34665,66,0
162,10559,6,49
162,34281,164,7
162,34809,125,0
162,67820,10,0
162,22058,14,270
162,13006,209,0
162,67796,27,0
162,34279,78,51
162,33452,376,22
162,58506,67,12
162,34615,253,2
162,22471,2,0
162,10580,279,5
162,11505,81,0
162,34034,642,0
162,41269,154,0
162,41267,134,0
162,34842,455,0
162,34841,123,0
162,34005,78,16
162,20252,20,230
162,69034,6,0
162,69028,130,0
162,59277,7,0
162,11226,15,0
162,10442,45,0
162,10489,320,0
162,32829,1611,1
162,11702,70,6
162,70206,129,0
162,70118,69,0
162,70108,49,0
162,70083,109,0
162,22375,93,0
162,33904,220,0
162,70115,119,0
162,70218,69,0
162,70101,49,0
162,33295,365,0
162,33161,175,0
162,70089,49,0
162,70102,25,0
162,13023,140,0
162,70214,129,0
162,70094,21,0
162,70104,79,0
162,35187,19,743
162,70114,79,0
162,70103,29,0
162,70110,219,0
162,68550,9,0
162,70207,89,0
162,70106,89,0
162,70215,79,0
162,70322,129,0
162,33420,12,145
162,33226,11,180
162,33485,345,0
162,34881,10,0
162,33623,9,0
162,22241,190,1
162,58482,8,0
162,12534,263,92
162,11466,9,194
162,68514,225,4
162,12535,511,27
162,34159,9,60
162,34915,11,0
162,68159,9,0
162,70403,8,0
162,34933,51,15
162,34932,51,234
162,35189,40,37
162,57954,51,0
162,65488,52,0
162,67249,52,0
162,40865,241,40
162,33937,331,1
162,30785,419,0
162,35192,112,0
162,13034,359,0
162,13024,29,0
162,13033,500,0
162,12883,29,0
162,30648,222,9
162,59182,22,0
162,30432,221,10
162,12265,571,2
162,40907,26,3
162,30763,655,38
162,22592,148,0
162,22591,89,131
162,35039,6,37
162,34033,85,0
162,57568,20,0
162,33089,70,0
162,33067,70,0
162,12978,69,0
162,33437,77,0
162,33248,19,0
162,56403,6,48
162,10530,213,0
162,34283,70,0
162,31646,154,118
162,34610,70,0
162,57462,54,0
162,33059,70,57
162,33058,70,0
162,61264,131,2
162,61263,200,7
162,30647,6,3
162,10532,126,7
162,33195,52,0
162,33196,54,0
162,12975,52,0
162,67179,36,0
162,57559,10,0
162,12881,321,0
162,21963,5,14
162,30786,18,0
162,21001,7,389
162,20287,8,17
162,56636,21,0
162,56981,55,0
162,65206,16,0
162,34280,218,24
162,22272,6,59
162,56181,23,100
162,56094,31,0
162,21742,72,6
162,21870,287,20
162,68701,75,4
162,58373,230,0
162,31275,398,13
162,30803,393,0
162,31194,199,3
162,31100,465,0
162,11628,665,0
162,22456,291,1170
162,59007,275,0
162,35111,501,0
162,21550,291,2
162,21549,222,8
162,31486,215,20
162,31485,110,0
