StoreID,SKU,RSP,Stock_On_Hand
162,30251,384,0
162,34497,284,0
162,34587,281,0
162,33451,228,0
162,34137,1579,0
162,41268,81,2
162,35183,6,0
162,60836,41,7
162,59488,208,18
162,60805,21,0
162,59364,88,110
162,35182,7,0
162,13072,7,0
162,34843,123,4
162,53895,29,100
162,58942,112,0
162,22239,255,1657
162,58660,51,0
162,58003,116,0
162,58000,95,0
162,57438,109,0
162,56905,90,0
162,22237,8,0
162,52535,218,150
162,50184,73,0
162,58505,129,0
162,60648,61,93
162,60373,56,16
162,11504,87,8
162,60824,98,2
162,56748,65,17
162,34004,218,0
162,69033,121,0
162,40781,106,33
162,57776,80,6
162,52384,66,7
162,52383,119,0
162,69010,365,0
162,21095,2,120
162,34569,199,0
162,20989,3,171
162,22206,5,200
162,21369,12,0
162,35091,10,0
162,33731,251,6
162,31770,4,0
162,70081,19,0
162,70205,144,0
162,55922,30,0
162,70116,49,0
162,12021,31,0
162,11503,91,0
162,34143,72,0
162,70097,29,0
162,70113,79,0
162,32775,37,0
162,10879,10,0
162,22348,9,0
162,21702,84,2
162,22134,12,7
162,21845,128,1
162,21844,81,200
162,21042,8,3143
162,30592,26,390
162,33709,135,36
162,12394,85,0
162,12395,8,63
162,35100,86,1
162,22407,48,0
162,21251,34,0
162,35096,39,114
162,34561,103,0
162,20459,16,105
162,21711,4,0
162,11344,22,0
162,34091,10,0
162,58358,7,0
162,22294,30,0
162,62955,52,0
162,21656,352,0
162,22545,156,0
162,12973,199,3
162,13042,450,0
162,11405,176,0
162,34134,16,0
162,11430,254,0
162,33116,70,0
162,21620,6,52
162,10812,5,0
162,59020,94,0
162,35531,157,0
162,12760,43,0
162,12932,60,0
162,11435,260,0
162,10067,338,50
162,35533,13,0
162,61262,675,0
162,35535,178,0
162,35534,125,0
162,35530,105,0
162,33549,8,0
162,33479,112,15
162,90764,106,16
162,33521,193,0
162,35110,109,0
162,13032,305,0
162,12463,35,0
162,56739,132,10
162,33478,160,0
162,33393,206,0
162,34614,147,0
162,51560,139,1
162,51557,210,0
162,45001,70,0
162,22075,158,6
162,41383,160,8
162,21747,435,8
162,34552,703,0
162,60900,11,10
162,22388,73,0
162,10574,796,0
162,11240,106,0
162,10669,97,16
162,10668,143,30
162,10666,121,63
162,10636,109,2
162,10632,104,74
162,32818,192,0
162,32307,277,0
162,10069,48,7
162,10068,195,22
162,72991,288,0
162,69268,74,0
162,22386,48,12
162,31173,485,14
162,33733,485,7
162,20581,8,0
162,11896,827,0
162,57851,102,4
162,90609,172,0
162,21863,106,1
162,21639,106,56
162,57159,145,6
162,56738,102,149
162,21913,108,6
162,65415,99,0
162,21872,109,0
162,22144,6,282
162,20862,7,0
162,22089,7,36
162,60372,97,12
162,65420,80,0
162,33552,174,6
162,21927,129,90
162,58661,81,1
162,12821,232,91
162,20717,11,53
162,56253,86,0
162,55327,137,20
162,13079,102,0
162,69528,130,0
162,13074,24,0
162,60370,324,0
162,20370,83,4
162,12041,274,0
162,56395,352,169
162,33325,126,107
162,12820,360,793
162,12818,10,61
162,40780,222,149
162,40779,39,21
162,93959,131,0
162,40778,64,0
162,12819,12,609
162,12816,84,0
162,60371,172,6
162,66318,99,0
162,12722,18,0
162,55402,23,6
162,66098,13,0
162,58912,158,0
162,56375,202,0
162,22023,3,20
162,10379,137,0
162,69042,145,2
162,69041,200,0
162,68337,220,0
162,68336,130,0
162,67475,9,200
162,67446,8,0
162,34142,59,9
162,35595,63,0
162,32487,9,0
162,56790,10,0
162,56469,299,0
162,56334,12,0
162,34140,210,4
162,34452,257,0
162,10547,10,0
162,55273,355,0
162,55272,201,0
162,55270,162,0
162,55269,110,0
162,53067,25,0
162,51587,19,0
162,21847,69,14
162,51133,110,0
162,41665,5,1
162,63266,4,0
162,22387,77,102
162,21831,81,3
162,21261,302,6
162,21899,331,10
162,58157,20,0
162,21242,182,32
162,21547,335,42
162,22558,585,129
162,22484,19,130
162,59592,161,0
162,20373,165,4
162,56093,23,51
162,21801,260,0
162,13043,605,0
162,12854,311,0
162,22519,63,0
162,32094,95,3
162,12197,30,20
162,10893,19,0
162,33551,144,0
162,10564,16,30
162,10672,6,17
162,22346,10,90
162,41382,112,0
162,12889,15,53
162,12369,159,1
162,12523,37,0
162,12198,24,180
162,35099,160,22
162,10044,65,119
162,22243,222,31
162,12368,105,0
162,12752,13,0
162,12532,120,10
162,34634,47,0
162,69529,91,0
162,22468,111,12
162,35051,206,0
162,22515,64,49
162,31143,190,0
162,22421,14,90
162,22414,200,0
162,21757,172,8
162,69135,399,0
162,21197,23,3
162,21998,277,0
162,12876,112,120
162,54108,32,3
162,66781,124,1
162,50685,31,0
162,50205,70,0
162,60827,21,6
162,57850,142,4
162,54296,56,0
162,57510,34,0
162,52739,74,24
162,60375,50,15
162,60346,52,0
162,10528,304,27
162,10529,202,0
162,43811,3,5
162,34517,254,0
162,10524,310,0
162,32981,47,0
162,61269,129,12
162,10526,71,12
162,10525,278,0
162,30096,145,6
162,30095,145,0
162,21563,17,144
162,21562,17,6
162,21411,16,5
162,10492,689,12
162,20431,195,15
162,32647,357,0
162,54658,23,0
162,55315,217,0
162,10066,145,0
162,51565,511,1
162,21754,341,3
162,33601,98,0
162,58704,550,0
162,10486,233,0
162,30780,401,0
162,21115,6,0
162,31566,179,0
162,40950,38,129
162,51555,14,0
162,52662,124,2
162,52661,122,0
162,21866,129,13
162,21871,157,46
162,54138,135,3
162,20682,13,0
162,11227,17,110
162,32495,556,229
162,32496,838,0
162,54377,13,0
162,12358,138,0
162,32881,171,0
162,12837,309,0
162,22105,40,48
162,30687,156,17
162,56919,23,30
162,21140,8,767
162,41306,8,317
162,22202,41,0
162,54139,185,6
162,22560,16,24
162,59906,35,0
162,13231,31,0
162,70530,16,80
162,70531,26,0
162,13232,17,0
162,22127,56,0
162,21875,38,3
162,34550,9,4
162,61169,6,0
162,59537,6,0
162,56798,7,0
162,10614,446,16
162,57160,175,3
162,33326,199,9
162,22543,91,0
162,21865,114,25
162,22589,84,0
162,31473,273,70
162,12877,103,0
162,12346,20,0
162,21344,10,0
162,33165,10,0
162,34656,119,0
162,22379,215,225
162,21962,332,0
162,61194,3,0
162,35162,256,0
162,22337,105,0
162,34418,24,2
162,61115,16,0
162,22482,5,3027
162,56779,228,1
162,56777,143,2
162,34624,406,0
162,68568,15,0
162,65295,6,0
162,65293,10,0
162,51581,10,0
162,41667,6,0
162,61698,10,56
162,60914,7,80
162,10615,7,8
162,22038,170,3
162,33160,388,52
162,33132,31,11
162,51553,15,0
162,21841,132,3
162,51129,19,0
162,65021,51,0
162,61694,184,6
162,12558,88,0
162,58965,379,0
162,58966,192,0
162,58967,16,0
162,21902,157,12
162,11720,20,29
162,13036,18,0
162,13037,49,50
162,21828,85,10
162,56788,218,0
162,31106,47,0
162,30997,31,19
162,61117,356,0
162,21814,176,8
162,21379,818,1
162,31004,17,337
162,32716,12,118
162,34487,269,0
162,66061,247,0
162,65276,284,1
162,12784,763,119
162,57052,874,0
162,10252,1250,0
162,34829,843,35
162,34889,3812,0
162,13003,744,0
162,13129,67,0
162,43815,51,422
162,58271,759,0
162,30510,1919,0
162,22185,608,43
162,40231,30,0
162,21630,228,38
162,21370,817,0
162,20662,189,0
162,21650,486,0
162,65123,365,54
162,42120,14,0
162,12775,176,0
162,43651,45,0
162,22156,22,0
162,32679,357,0
162,32947,145,0
162,21925,81,7
162,22550,82,1
162,68453,60,0
162,60726,31,369
162,40376,25,2
162,22671,67,4
162,13243,97,0
162,12908,40,0
162,70529,28,24
162,44083,31,0
162,56384,13,0
162,56464,13,0
162,21695,23,48
162,12361,28,24
162,12375,43,4
162,12390,24,0
162,12391,43,122
162,34125,28,57
162,21964,21,0
162,32738,48,11
162,10909,21,8
162,12076,11,6
162,33407,56,114
162,33455,25,0
162,34268,25,0
162,59344,8,0
162,32420,39,0
162,40309,10,0
162,13030,31,0
162,33872,27,0
162,70398,6,0
162,22759,16,3
162,43636,20,0
162,67362,23,0
162,55036,8,26
162,20990,10,0
162,12872,33,0
162,22151,11,1961
162,55378,85,27
162,55609,360,0
162,57280,7,0
162,57520,62,0
162,58299,780,0
162,58300,760,0
162,58982,465,22
162,58987,330,0
162,58990,415,0
162,59951,6,0
162,55353,98,3
162,55717,1875,79
162,56479,650,2
162,61213,37,175
162,68333,9,0
162,68441,22,0
162,59244,18,0
162,53154,262,0
162,58576,38,0
162,59029,200,0
162,60973,28,0
162,71080,156,100
162,86293,52,0
162,12237,196,0
162,41214,139,0
162,43089,135,0
162,43185,150,0
162,54010,104,0
162,54011,104,0
162,54362,193,0
162,54533,132,0
162,57795,42,0
162,57846,38,0
162,58679,92,0
162,58718,306,407
162,59273,265,0
162,62961,88,0
162,64267,248,0
162,65224,130,705
162,65225,224,0
162,65969,153,0
162,65986,159,0
162,67510,274,0
162,67515,59,0
162,67632,161,56
162,67658,75,0
162,67833,161,0
162,69300,175,0
162,50037,28,0
162,58275,114,0
162,58461,118,0
162,63987,195,0
162,66901,20,0
162,67007,204,0
162,67064,18,5
162,67066,64,0
162,69026,437,2
162,66656,6,0
162,67706,131,0
162,68468,164,0
162,43318,60,0
162,43390,97,0
162,43397,97,0
162,54526,46,0
162,57594,209,0
162,57965,100,0
162,62999,78,0
162,63003,32,0
162,64092,73,0
162,65718,105,0
162,57737,35,0
162,57826,275,0
162,57977,175,0
162,58166,317,0
162,58173,79,0
162,58178,167,106
162,64624,76,0
162,64630,119,0
162,64925,95,0
162,66645,61,0
162,66648,146,0
162,12379,31,0
162,21576,774,0
162,21690,24,30
162,12564,30,85
162,32929,569,0
162,34414,10,0
162,56454,440,0
162,57936,245,0
162,12986,26,0
162,12799,17,0
162,34450,1839,0
162,33559,1124,133
162,33739,415,0
162,68360,234,1
162,12962,450,0
162,40306,21,0
162,58018,15,0
162,67882,29,0
162,30196,33,0
162,34309,630,5
162,55463,7,0
162,33590,370,0
162,30788,154,75
162,61250,39,0
162,20460,31,156
162,33732,334,50
162,58766,110,0
162,33052,27,0
162,35011,50,3
162,53877,49,0
162,22092,120,446
162,22034,120,128
162,34086,59,6
162,12988,935,81
162,57875,91,4
162,35552,150,28
162,44863,24,56
162,60673,32,0
162,21124,8,0
162,41280,6,0
162,35186,19,0
162,66165,17,0
162,68100,10,0
162,65323,9,0
162,64602,807,0
162,34312,497,0
162,59183,14,0
162,59090,15,0
162,58725,200,4
162,58480,19,0
162,58372,100,11
162,69184,999,0
162,22300,240,237
162,70096,59,0
162,70117,119,0
162,22240,107,8
162,66099,8,0
162,61356,52,10
162,52541,35,1
162,69063,104,0
162,59287,282,0
162,59286,78,72
162,58119,230,0
162,52831,270,0
162,60837,65,5
162,60838,111,3
162,60823,52,16
162,22518,4,0
162,33729,78,0
162,22335,50,0
162,21934,32,0
162,11644,11,2
162,10434,78,0
162,10071,19,0
162,21185,52,2645
162,33653,260,0
162,31471,22,0
162,34397,84,316
162,34801,155,0
162,10665,189,4
162,67685,79,0
162,13014,8,0
162,12917,8,0
162,11472,10,271
162,10802,19,0
162,59018,356,0
162,59017,188,0
162,59016,102,0
162,56903,19,0
162,20394,149,22
162,20369,286,5
162,21836,86,10
162,21839,120,5
162,21838,65,6
162,21835,54,6
162,33142,276,0
162,21903,148,10
162,22046,35,12
162,10892,19,214
162,22273,55,392
162,12531,96,66
162,22125,20,0
162,35160,105,35
162,59194,5,0
162,34644,23,0
162,10045,64,44
162,22242,110,0
162,34757,40,0
162,34716,34,0
162,12942,148,30
162,34496,58,0
162,12552,148,6
162,58705,8,0
162,31144,36,0
162,34106,147,402
162,61122,111,0
162,54107,20,0
162,66022,40,0
162,60308,81,8
162,10522,282,2
162,10527,169,0
162,61118,238,1
162,30993,681,0
162,64995,17,0
162,21779,115,0
162,31815,104,0
162,53000,9,0
162,21862,123,0
162,21641,14,5
162,32770,29,2
162,11533,138,9
162,68328,28,0
162,57320,86,0
162,34950,19,19
162,22096,131,14
162,22005,5,204
162,30515,33,0
162,10759,10,13
162,34082,232,0
162,61111,14,2
162,22313,4,0
162,30605,29,335
162,30065,31,0
162,34657,222,0
162,20907,22,0
162,40861,20,148
162,31357,55,30
162,31358,1239,4
162,31083,49,0
162,31084,1108,0
162,31085,630,0
162,31359,650,5
162,33754,105,0
162,12655,39,0
162,13205,48,308
162,33840,82,0
162,33839,92,0
162,21850,289,27
162,40303,32,1
162,57898,266,124
162,34953,750,441
162,31785,210,0
162,61162,7,6
162,21299,383,4
162,34667,36,0
162,57197,31,0
162,12930,9,3
162,12953,110,0
162,21315,167,0
162,30076,528,52
162,55265,309,9
162,57311,25,0
162,12547,320,93
162,32315,512,1
162,12954,313,0
162,59300,270,0
162,22234,168,206
162,32890,1830,0
162,11232,1149,0
162,34888,782,0
162,55420,180,0
162,57173,891,9
162,66058,242,0
162,34152,10,0
162,10844,368,0
162,11384,180,0
162,11424,43,49
162,12905,350,0
162,30282,45,0
162,34850,288,0
162,34895,790,9
162,12931,50,0
162,32370,15,8
162,13038,294,100
162,34892,1701,6
162,41238,502,0
162,12576,243,99
162,34662,27,0
162,57813,47,0
162,20468,221,218
162,33759,510,0
162,11909,649,2
162,11910,649,0
162,10251,1250,0
162,10470,6155,0
162,11211,1529,0
162,11541,477,0
162,35050,160,0
162,35220,1565,1
162,30450,261,0
162,35058,3781,38
162,40929,363,5
162,13269,620,0
162,30049,966,0
162,33230,1764,0
162,33303,14253,0
162,33434,15500,0
162,34457,28125,361
162,30528,47,133
162,20249,24,14
162,33460,1250,0
162,31110,401,0
162,12312,2484,0
162,21760,2266,42
162,12928,2125,0
162,22050,1315,0
162,32536,3276,0
162,68213,150,0
162,21699,397,10
162,21700,470,7
162,31273,284,0
162,20698,18,0
162,22405,267,30
162,21781,129,0
162,31257,168,55
162,31252,19,4
162,55105,85,0
162,32795,234,0
162,21628,58,0
162,10493,118,5
162,32796,35,0
162,21609,343,0
162,10495,523,0
162,11593,321,0
162,11871,696,0
162,12313,348,0
162,20333,151,44
162,12310,66,62
162,57619,69,0
162,11542,185,10
162,12611,463,0
162,11414,925,0
162,40212,447,0
162,12010,324,0
162,12835,55,0
162,20332,91,100
162,21112,39,191
162,40213,403,0
162,21993,31,12
162,59267,660,4
162,67774,232,0
162,32759,1166,0
162,33498,650,0
162,33517,2203,0
162,34874,2000,0
162,69157,188,0
162,33423,28,117
162,11706,6,30
162,12596,6,0
162,32033,19,0
162,33186,46,0
162,22085,64,0
162,68127,31,0
162,12995,37,0
162,34898,3,0
162,61219,41,200
162,30045,836,64
162,32450,82,0
162,33338,137,0
162,12023,52,0
162,12999,22,0
162,22517,26,0
162,58744,8,0
162,12781,57,100
162,12186,37,0
162,11803,48,0
162,22404,72,0
162,69047,53,1
162,12843,131,0
162,61195,6,0
162,67528,45,0
162,21854,70,22
162,22184,37,10
162,33467,108,0
162,63228,4,0
162,22381,4,17
162,12567,31,0
162,13001,23,0
162,60107,18,0
162,35851,18,8
162,20051,72,200
162,55267,51,0
162,56067,33,11
162,21010,1836,708
162,12183,67,0
162,64605,792,4
162,58665,9,0
162,35559,84,85
162,57053,18,0
162,12212,15,0
162,58732,21,0
162,35068,45,0
162,12563,25,0
162,12805,27,143
162,12828,32,0
162,12159,13,0
162,12470,27,0
162,12888,51,0
162,68124,32,0
162,34201,39,0
162,56466,19,350
162,32374,30,0
162,32815,40,0
162,34385,23,46
162,34689,21,0
162,12572,27,92
162,13126,31,0
162,12662,38,25
162,21307,6,0
162,32994,106,65
162,61225,40,0
162,32507,12,0
162,32648,99,19
162,52856,8,6
162,59332,13,50
162,33413,33,0
162,34969,33,275
162,35703,39,67
162,32534,68,254
162,13060,25,0
162,56417,35,0
162,30591,31,152
162,21497,21,0
162,21573,28,12
162,58667,16,0
162,59293,16,90
162,34492,35,46
162,35181,9,0
162,70399,4,0
162,60427,22,14
162,35792,38,0
162,21343,33,30
162,21358,12,9
162,30599,18,502
162,22060,9,0
162,22183,28,0
162,22378,5,124
162,11225,8,1
162,11448,4,0
162,55705,13,0
162,33355,30,0
162,57205,32,0
162,57907,10,0
162,33757,33,0
162,34654,68,156
162,34826,42,0
162,12869,39,0
162,21280,23,79
162,30266,11,0
162,30925,8,490
162,32421,67,0
162,32422,105,0
162,34157,32,0
162,59331,9,0
162,13062,53,0
162,11840,6,0
162,13102,8,40
162,56245,20,87
162,13195,11,0
162,13277,11,249
162,12339,254,0
162,59448,44,0
162,59451,49,4
162,59452,53,12
162,61660,82,0
162,34859,1742,0
162,34863,1050,0
162,59067,140,0
162,59219,140,0
162,59220,72,7
162,59585,900,0
162,59691,900,6
162,22761,119,286
162,22812,120,20
162,22859,84,140
162,60310,75,53
162,70598,186,0
162,12169,16,0
162,13143,111,0
162,20049,29,4
162,21309,57,0
162,22818,7,190
162,22935,39,302
162,31622,10,0
162,33384,476,0
162,34660,4,25
162,35448,225,62
162,40225,458,0
162,65835,102,0
162,65616,108,0
162,67677,185,0
162,67802,78,0
162,67839,70,0
162,68327,51,0
162,22562,217,0
162,72899,23,0
162,72978,45,0
162,33025,374,0
162,34833,169,0
162,41409,128,0
162,53971,196,0
162,53976,96,0
162,56059,74,0
162,56061,43,3
162,60166,25,13
162,60324,72,99
162,60612,195,1
162,60964,76,0
162,66430,89,0
162,55612,90,0
162,55613,6,31
162,57171,34,16
162,66993,8,0
162,71547,40,0
162,70063,225,0
162,78134,115,0
162,71319,31,0
162,71377,31,0
162,72960,51,0
162,72961,51,0
162,72962,51,0
162,77636,43,0
162,78067,19,0
162,80198,46,0
162,80372,22,0
162,81149,10,0
162,81438,42,0
162,81441,22,0
162,85952,68,0
162,85953,68,0
162,86035,68,0
162,86106,46,0
162,86142,56,0
162,91649,99,0
162,91650,110,0
162,10952,99,0
162,10953,99,6
162,11545,196,0
162,13137,700,4
162,21669,99,5
162,22494,110,6
162,22502,79,0
162,22509,46,0
162,34395,459,22
162,35339,1132,0
162,40148,90,0
162,40167,186,0
162,42419,42,2
162,43082,100,0
162,43161,175,0
162,43178,110,0
162,43179,110,0
162,43184,150,0
162,43211,110,0
162,10516,204,7
162,12560,176,26
162,22706,138,7
162,44139,87,203
162,52054,113,0
162,54227,61,0
162,54292,57,0
162,57477,30,0
162,67012,23,0
162,67016,21,0
162,67883,32,0
162,68481,90,0
162,68776,34,161
162,91991,48,0
162,10523,173,0
162,12759,43,0
162,12964,54,0
162,13080,54,0
162,22141,81,1
162,33162,70,0
162,50183,49,0
162,52737,57,0
162,54068,128,0
162,57511,29,0
162,57956,51,3
162,59893,7,0
162,60349,34,0
162,60804,54,0
162,60806,34,46
162,60807,78,0
162,61358,25,36
162,65419,42,0
162,68163,495,0
162,50315,101,0
162,51157,49,0
162,51720,65,0
162,54012,136,0
162,54203,105,0
162,54725,72,0
162,55090,101,0
162,55900,151,100
162,56572,169,0
162,56841,61,0
162,56842,61,0
162,56856,141,0
162,58062,183,0
162,58093,37,96
162,58292,158,0
162,59275,222,0
162,59816,80,0
162,60796,39,7
162,60859,56,8
162,60860,96,1
162,61720,237,0
162,62823,140,0
162,65516,164,0
162,65730,164,0
162,66335,160,3
162,66403,223,38
162,66444,114,0
162,67310,256,0
162,67387,245,0
162,67835,271,0
162,68205,38,0
162,68376,320,0
162,43970,66,0
162,54537,47,0
162,54791,33,0
162,54792,123,0
162,55302,133,0
162,55827,62,0
162,57527,91,4
162,57528,229,0
162,58273,97,0
162,58377,92,0
162,58383,336,0
162,58500,220,52
162,58820,43,0
162,58822,95,0
162,58824,14,0
162,58825,11,0
162,58826,20,0
162,58960,170,45
162,67274,185,31
162,68560,16,0
162,69029,430,0
162,69031,396,0
162,69050,395,0
162,70321,31,0
162,70344,17,0
162,70361,63,0
162,85855,10,0
162,34353,450,5
162,34462,182,0
162,34798,310,0
162,54628,22,0
162,55642,60,0
162,55645,50,0
162,55648,50,0
162,55650,150,0
162,55660,150,0
162,56938,37,0
162,91821,99,0
162,92396,108,0
162,11925,212,0
162,12654,395,0
162,22402,177,0
162,41500,79,175
162,55073,41,0
162,55280,71,0
162,58537,152,0
162,58681,48,3
162,67696,600,0
162,68111,500,0
162,68536,74,33
162,21691,29,138
162,65339,37,273
162,55839,21,0
162,10204,114,0
162,12466,23,312
162,10687,69,0
162,12850,31,0
162,32525,16,0
162,32092,1618,0
162,32093,2195,7
162,34089,88,0
162,33762,21,0
162,10411,2,0
162,30186,1302,92
162,35487,310,0
162,22319,575,0
162,22320,397,0
162,22406,2430,3
162,35784,299,200
162,34906,30,0
162,33794,682,0
162,40307,14,0
162,34356,411,0
162,34247,557,0
162,34546,690,0
162,21840,134,19
162,69340,16,0
162,22814,40,0
162,35191,132,17
162,33707,167,0
162,32224,135,8
162,21298,490,4
162,22384,300,197
162,13040,320,0
162,30800,480,0
162,31274,955,5
162,12946,834,0
162,12853,670,0
162,58014,503,0
162,33674,482,0
162,10515,137,10
162,10517,151,0
162,10518,151,0
162,31071,310,0
162,32701,1313,0
162,12341,2831,28
162,33746,1725,0
162,22756,551,0
162,10456,235,5
162,31017,23,0
162,33389,192,0
162,32216,132,0
162,59089,15,0
162,22081,26,192
162,10507,7,0
162,22419,26,0
162,58829,15,0
162,22077,39,362
162,10203,20,0
162,22098,17,6
162,22099,26,200
162,11742,18,0
162,58828,25,0
162,35334,23,0
162,35335,58,0
162,70400,136,0
162,12583,50,0
162,33463,902,0
162,57022,271,0
162,56252,330,8
162,33203,43,0
162,40338,59,0
162,20628,11,327
162,22510,39,5
162,13098,31,0
162,12348,2042,0
162,12960,2353,40
162,34611,1788,20
162,12412,886,0
162,12468,972,0
162,21615,40,0
162,30348,38,70
162,12474,78,139
162,59001,2,63
162,59087,49,0
162,34966,80,0
162,21455,49,288
162,12674,18,0
162,59068,25,0
162,30346,22,0
162,33177,1517,441
162,66031,25,9
162,12363,32,227
162,13208,15,0
162,40575,628,0
162,13146,220,0
162,34223,55,29
162,56438,30,30
162,56436,54,0
162,58209,25,0
162,58345,39,0
162,69188,675,5
162,11847,51,0
162,57591,37,0
162,57516,801,0
162,21674,35,2
162,81000,295,0
162,44386,375,0
162,84913,283,0
162,44356,99,0
162,51554,22,0
162,22546,80,0
162,21867,525,13
162,21234,96,184
162,60833,9,16
162,70456,5,0
162,32989,7,0
162,32767,268,0
162,51390,2,0
162,21632,210,0
162,21333,153,4
162,30026,9,0
162,34141,130,15
162,22363,121,1
162,33117,172,19
162,34817,58,16
162,59514,4,0
162,12974,106,4
162,34054,118,0
162,10983,450,0
162,58830,198,0
162,30795,71,0
162,61696,15,0
162,64488,36,86
162,31061,22,0
162,41298,5,400
162,61695,20,1
162,56453,33,0
162,64813,2,0
162,33804,248,0
162,22235,30,28
162,22561,40,30
162,66174,375,18
162,66155,4,0
162,68439,10,6
162,68321,30,0
162,59227,20,54
162,59214,29,161
162,35052,14,11
162,57915,12,52
162,57679,6,0
162,57288,36,367
162,56409,6,210
162,56393,17,74
162,66250,10,57
162,65844,12,0
162,64241,14,0
162,68941,31,0
162,56860,16,0
162,57777,214,16
162,56406,6,0
162,55079,15,0
162,54751,20,0
162,66167,165,45
162,58069,300,0
162,58019,150,0
162,53145,15,2
162,22057,14,109
162,22587,6,0
162,34659,87,29
162,69495,6,440
162,34687,7,0
162,22256,2,36
162,35097,862,0
162,43444,218,0
162,54510,163,0
162,34840,455,4
162,57754,6,0
162,32828,954,0
162,70120,95,0
162,70095,19,0
162,70111,199,0
162,70209,169,0
162,70211,166,0
162,70119,79,0
162,12959,11,0
162,35190,40,19
162,33656,281,0
162,10531,391,9
162,33438,77,35
162,61261,412,459
162,33194,61,0
162,22188,37,0
162,20156,11,0
162,69530,73,0
162,34144,177,5
162,21868,82,6
162,21869,154,2
162,21744,69,22
162,20642,88,204
162,12411,758,0
162,40982,1293,0
162,22385,467,0
162,20602,211,0
162,21698,290,89
162,60828,31,5
162,65416,172,3
162,59012,188,0
162,56862,79,0
162,44352,209,0
162,60374,42,13
162,60309,35,41
162,52385,34,38
162,20439,8,0
162,57315,80,0
162,34471,143,0
162,22544,50,0
162,33807,5,0
162,21833,81,4
162,21471,20,1333
162,21296,12,0
162,22491,80,0
162,34830,18,0
162,13044,350,0
162,33075,104,71
162,32382,409,0
162,11410,318,0
162,11429,137,2
162,11030,8,0
162,10070,421,26
162,35098,112,10
162,35003,173,2
162,11241,156,0
162,21864,173,80
162,10631,13,0
162,21940,32,0
162,10635,160,1
162,35004,283,2
162,59019,150,0
162,58450,60,0
162,33392,144,0
162,33720,100,19
162,40949,13,114
162,63240,115,152
162,72999,188,0
162,22347,5,0
162,22216,35,402
162,21818,87,9
162,21073,10,0
162,21928,125,28
162,21539,194,0
162,92608,79,0
162,10803,18,0
162,56776,240,0
162,10611,83,0
162,30604,57,676
162,13061,188,0
162,66317,98,0
162,34755,28,0
162,10612,147,3
162,55271,137,5
162,10377,248,0
162,10077,28,188
162,21834,165,23
162,21832,124,8
